,index,actuals,predicts_transynergy_liu
5565,1112.0,0.0,0.9148666262626648
5566,7822.0,0.0,0.1955537647008896
5567,986.0,0.0,0.0736757293343544
5568,5125.0,0.0,0.26573702692985535
5569,4031.0,0.0,0.2244872748851776
5570,1651.0,0.0,0.17803727090358734
5571,4230.0,0.0,0.23652958869934082
5572,1053.0,0.0,0.31880277395248413
5573,6430.0,0.0,0.28482210636138916
5574,5767.0,0.0,0.301815003156662
5575,2216.0,0.0,0.19920611381530762
5576,6136.0,0.0,0.5067551136016846
5577,14.0,1.0,0.3951132297515869
5578,4046.0,0.0,0.24162878096103668
5579,6419.0,0.0,0.20019254088401794
5580,1736.0,0.0,0.2296842783689499
5581,966.0,0.0,0.4568485915660858
5582,7026.0,0.0,0.24885006248950958
5583,6778.0,0.0,0.3143588602542877
5584,4826.0,0.0,0.48587557673454285
5585,2502.0,0.0,0.12637145817279816
5586,7275.0,0.0,0.1683778613805771
5587,8541.0,0.0,0.45684340596199036
5588,2647.0,0.0,0.1563102751970291
5589,1144.0,0.0,0.3256944715976715
5590,5321.0,0.0,0.23763519525527954
5591,3121.0,0.0,0.28838223218917847
5592,839.0,0.0,0.22526879608631134
5593,515.0,0.0,0.24459871649742126
5594,5198.0,0.0,0.5727076530456543
5595,177.0,0.0,0.12614506483078003
5596,2406.0,1.0,0.18671178817749023
5597,7237.0,0.0,0.6374279260635376
5598,1384.0,0.0,0.39095431566238403
5599,4144.0,0.0,0.2007492184638977
5600,2438.0,1.0,0.1589868813753128
5601,4450.0,0.0,0.10341863334178925
5602,3110.0,0.0,0.13811129331588745
5603,5310.0,0.0,0.13459563255310059
5604,5252.0,0.0,0.20528630912303925
5605,6861.0,1.0,0.2578239142894745
5606,6677.0,0.0,0.6302861571311951
5607,5169.0,0.0,0.6150210499763489
5608,2873.0,0.0,0.25098857283592224
5609,1496.0,1.0,0.12683896720409393
5610,2097.0,1.0,0.21054834127426147
5611,4155.0,0.0,0.43744564056396484
5612,321.0,1.0,0.09503708779811859
5613,5671.0,1.0,0.14126820862293243
5614,8578.0,0.0,0.32209381461143494
5615,290.0,0.0,0.31259703636169434
5616,8348.0,1.0,0.3909836709499359
5617,5422.0,0.0,0.2994706928730011
5618,2405.0,1.0,0.5876338481903076
5619,8101.0,0.0,0.11947939544916153
5620,6809.0,0.0,0.46904483437538147
5621,973.0,0.0,0.11246447265148163
5622,4520.0,1.0,0.16230127215385437
5623,8549.0,0.0,0.4243790805339813
5624,6998.0,0.0,0.5652161240577698
5625,2147.0,0.0,0.5933164954185486
5626,7322.0,0.0,0.3646021783351898
5627,5153.0,0.0,0.4069210886955261
5628,2918.0,0.0,0.23776182532310486
5629,657.0,1.0,0.10792341083288193
5630,3838.0,0.0,0.3658501207828522
5631,876.0,0.0,0.2900785207748413
5632,378.0,0.0,0.22501124441623688
5633,4169.0,1.0,0.13528157770633698
5634,1345.0,0.0,0.20065724849700928
5635,6562.0,1.0,0.15928448736667633
5636,8484.0,0.0,0.37861672043800354
5637,4873.0,0.0,0.2273990511894226
5638,3279.0,1.0,0.3039429485797882
5639,1093.0,0.0,0.4640239477157593
5640,7225.0,0.0,0.42410343885421753
5641,4256.0,0.0,0.08185692876577377
5642,4689.0,0.0,0.45898550748825073
5643,56.0,1.0,0.24839840829372406
5644,5281.0,0.0,0.22714388370513916
5645,5064.0,1.0,0.2067868560552597
5646,3534.0,0.0,0.17772749066352844
5647,6260.0,1.0,0.16404485702514648
5648,8594.0,0.0,0.5719447731971741
5649,6177.0,0.0,0.21600808203220367
5650,3162.0,0.0,0.272643506526947
5651,3818.0,0.0,0.757918119430542
5652,1404.0,0.0,0.4625292420387268
5653,7826.0,0.0,0.34654292464256287
5654,732.0,0.0,0.4224458932876587
5655,8458.0,0.0,0.33839496970176697
5656,1739.0,0.0,0.6556113362312317
5657,5324.0,0.0,0.4510301947593689
5658,3606.0,1.0,0.08331698179244995
5659,1110.0,0.0,0.3927921652793884
5660,2868.0,0.0,0.2118934690952301
5661,6029.0,0.0,0.19140540063381195
5662,7783.0,1.0,0.1144917830824852
5663,6984.0,0.0,0.18382897973060608
5664,5718.0,0.0,0.4495982527732849
5665,989.0,0.0,0.07752703130245209
5666,1801.0,1.0,0.24004638195037842
5667,3471.0,0.0,0.2649145722389221
5668,5012.0,0.0,0.5622813701629639
5669,750.0,0.0,0.40953129529953003
5670,5247.0,0.0,0.18080642819404602
5671,4569.0,0.0,0.2439500242471695
5672,468.0,0.0,0.2010468691587448
5673,5152.0,0.0,0.20399408042430878
5674,8401.0,0.0,0.24446280300617218
5675,4725.0,0.0,0.18003201484680176
5676,478.0,0.0,0.19976024329662323
5677,5698.0,1.0,0.1301601231098175
5678,6081.0,0.0,0.2898646891117096
5679,7908.0,0.0,0.1373448222875595
5680,3983.0,0.0,0.22407390177249908
5681,66.0,1.0,0.08891206234693527
5682,6701.0,0.0,0.6436823606491089
5683,8263.0,0.0,0.2751196324825287
5684,8489.0,0.0,0.15800833702087402
5685,4316.0,0.0,0.2102590948343277
5686,4414.0,0.0,0.1885649859905243
5687,7890.0,0.0,0.41242775321006775
5688,6166.0,0.0,0.08202483505010605
5689,6306.0,0.0,0.20273761451244354
5690,8359.0,1.0,0.14454619586467743
5691,2870.0,0.0,0.1842331439256668
5692,6641.0,0.0,0.2237984836101532
5693,2072.0,0.0,0.3864161968231201
5694,8321.0,1.0,0.647668719291687
5695,7413.0,0.0,0.23587344586849213
5696,4818.0,1.0,0.07474168390035629
5697,410.0,0.0,0.19046898186206818
5698,259.0,0.0,0.334414005279541
5699,4339.0,0.0,0.2108837515115738
5700,1597.0,0.0,0.20337313413619995
5701,8050.0,1.0,0.4587116837501526
5702,8538.0,0.0,0.14467817544937134
5703,4615.0,0.0,0.2735688388347626
5704,4314.0,0.0,0.2899426221847534
5705,400.0,0.0,0.18344977498054504
5706,7326.0,0.0,0.18440546095371246
5707,3556.0,0.0,0.26096346974372864
5708,8224.0,0.0,0.49347445368766785
5709,3693.0,0.0,0.33921343088150024
5710,8422.0,0.0,0.23591969907283783
5711,2760.0,0.0,0.31799647212028503
5712,4971.0,0.0,0.4792669117450714
5713,4211.0,1.0,0.06870193779468536
5714,1731.0,0.0,0.34177398681640625
5715,206.0,0.0,0.2609345316886902
5716,4977.0,0.0,0.5069386959075928
5717,7221.0,0.0,0.2366039901971817
5718,4235.0,0.0,0.07650131732225418
5719,5005.0,0.0,0.2904311716556549
5720,6110.0,0.0,0.22234074771404266
5721,7029.0,0.0,0.17921219766139984
5722,7097.0,0.0,0.396428644657135
5723,1114.0,0.0,0.7704764604568481
5724,82.0,0.0,0.14228101074695587
5725,1470.0,0.0,0.2509835362434387
5726,6082.0,0.0,0.41967344284057617
5727,7206.0,0.0,0.23595529794692993
5728,2514.0,0.0,0.6101436614990234
5729,1804.0,1.0,0.31446656584739685
5730,186.0,0.0,0.13609230518341064
5731,572.0,0.0,0.4913124144077301
5732,5282.0,0.0,0.3471567928791046
5733,4644.0,0.0,0.338786244392395
5734,2085.0,1.0,0.2806949019432068
5735,888.0,0.0,0.4826992452144623
5736,2112.0,1.0,0.2987655699253082
5737,7158.0,1.0,0.1884365677833557
5738,5328.0,0.0,0.31754061579704285
5739,5753.0,0.0,0.19728276133537292
5740,3214.0,0.0,0.23818086087703705
5741,6964.0,0.0,0.3020872175693512
5742,4964.0,0.0,0.2946196496486664
5743,1588.0,0.0,0.19496358931064606
5744,7672.0,0.0,0.22168678045272827
5745,3386.0,0.0,0.19246643781661987
5746,224.0,0.0,0.19555041193962097
5747,1352.0,0.0,0.31207120418548584
5748,2448.0,0.0,0.21310599148273468
5749,7230.0,0.0,0.32906007766723633
5750,7223.0,0.0,0.0884043499827385
5751,180.0,0.0,0.14190006256103516
5752,4886.0,0.0,0.49496200680732727
5753,5791.0,0.0,0.7292482852935791
5754,6975.0,0.0,0.3031434416770935
5755,3987.0,0.0,0.12357784062623978
5756,5666.0,1.0,0.1704406589269638
5757,3398.0,0.0,0.23887544870376587
5758,4470.0,1.0,0.2147645801305771
5759,1647.0,0.0,0.3670628070831299
5760,8143.0,0.0,0.27146923542022705
5761,8415.0,0.0,0.25791072845458984
5762,6742.0,0.0,0.15637518465518951
5763,4299.0,0.0,0.37967902421951294
5764,7750.0,1.0,0.1504942923784256
5765,5676.0,1.0,0.38810470700263977
5766,3584.0,1.0,0.24879585206508636
5767,3518.0,0.0,0.22581981122493744
5768,7501.0,0.0,0.28164026141166687
5769,2027.0,0.0,0.24024167656898499
5770,3499.0,0.0,0.26630067825317383
5771,543.0,0.0,0.3677730858325958
5772,727.0,0.0,0.3226756453514099
5773,5045.0,0.0,0.44834306836128235
5774,5722.0,0.0,0.3920295834541321
5775,7305.0,0.0,0.13349954783916473
5776,2466.0,0.0,0.511358380317688
5777,4806.0,1.0,0.1278076320886612
5778,8398.0,0.0,0.10825085639953613
5779,1924.0,0.0,0.43875837326049805
5780,5546.0,0.0,0.23518672585487366
5781,6508.0,0.0,0.13244497776031494
5782,7554.0,0.0,0.29916203022003174
5783,60.0,1.0,0.14784303307533264
5784,6484.0,0.0,0.22347724437713623
5785,2482.0,0.0,0.28052446246147156
5786,4649.0,0.0,0.22523318231105804
5787,2578.0,0.0,0.4793437123298645
5788,99.0,0.0,0.2711828351020813
5789,6904.0,0.0,0.34558606147766113
5790,8498.0,0.0,0.13248266279697418
5791,3149.0,0.0,0.20900332927703857
5792,3767.0,0.0,0.22650884091854095
5793,2468.0,0.0,0.38766157627105713
5794,527.0,0.0,0.41153061389923096
5795,2439.0,1.0,0.13788896799087524
5796,3013.0,1.0,0.17143622040748596
5797,1551.0,1.0,0.08287486433982849
5798,4063.0,0.0,0.43316689133644104
5799,1556.0,0.0,0.30047211050987244
5800,282.0,0.0,0.21945101022720337
5801,7188.0,1.0,0.15946893393993378
5802,3085.0,0.0,0.6864223480224609
5803,5470.0,0.0,0.31740662455558777
5804,3057.0,0.0,0.36659011244773865
5805,3882.0,1.0,0.12030994147062302
5806,3773.0,0.0,0.2791678309440613
5807,4681.0,0.0,0.08137153089046478
5808,3278.0,1.0,0.1293463408946991
5809,5729.0,0.0,0.7465925216674805
5810,5002.0,0.0,0.2447943240404129
5811,2500.0,0.0,0.34426259994506836
5812,3174.0,0.0,0.25182464718818665
5813,3267.0,1.0,0.24559074640274048
5814,5551.0,0.0,0.4684557020664215
5815,6395.0,0.0,0.15771494805812836
5816,1649.0,0.0,0.2880520522594452
5817,8093.0,0.0,0.3818688690662384
5818,8332.0,1.0,0.1338220089673996
5819,7309.0,0.0,0.17862416803836823
5820,8307.0,0.0,0.1500726342201233
5821,5919.0,0.0,0.17552867531776428
5822,1514.0,1.0,0.5824493765830994
5823,7691.0,0.0,0.364766389131546
5824,8444.0,0.0,0.2594587504863739
5825,1853.0,0.0,0.49403083324432373
5826,7798.0,0.0,0.2585609555244446
5827,3780.0,0.0,0.5335280299186707
5828,5415.0,0.0,0.21253201365470886
5829,5688.0,1.0,0.23509162664413452
5830,8087.0,0.0,0.4191132187843323
5831,5740.0,0.0,0.4330436587333679
5832,4263.0,0.0,0.2149640917778015
5833,2277.0,0.0,0.13584177196025848
5834,609.0,1.0,0.2904263734817505
5835,4948.0,0.0,0.4239719808101654
5836,1560.0,0.0,0.47170811891555786
5837,6711.0,0.0,0.14349853992462158
5838,1087.0,0.0,0.38526713848114014
5839,4089.0,0.0,0.15167967975139618
5840,4377.0,0.0,0.3809947967529297
5841,5023.0,0.0,0.12858258187770844
5842,3740.0,0.0,0.5919419527053833
5843,2606.0,0.0,0.47711580991744995
5844,916.0,1.0,0.3757491707801819
5845,5242.0,0.0,0.28574439883232117
5846,1121.0,0.0,0.4026162326335907
5847,984.0,0.0,0.30814415216445923
5848,5925.0,0.0,0.2780182659626007
5849,5063.0,1.0,0.4618180990219116
5850,199.0,0.0,0.5087787508964539
5851,6657.0,0.0,0.16725803911685944
5852,5387.0,1.0,0.5919753313064575
5853,4717.0,0.0,0.2964532971382141
5854,3003.0,1.0,0.4114631712436676
5855,8428.0,0.0,0.18925103545188904
5856,1563.0,0.0,0.28609827160835266
5857,6165.0,0.0,0.4520045518875122
5858,7934.0,0.0,0.2981140911579132
5859,6375.0,0.0,0.5103791356086731
5860,7190.0,1.0,0.15220537781715393
5861,7993.0,0.0,0.15735645592212677
5862,3916.0,1.0,0.1419210433959961
5863,3929.0,0.0,0.36969175934791565
5864,398.0,0.0,0.36060670018196106
5865,2949.0,0.0,0.17993007600307465
5866,8079.0,1.0,0.15561038255691528
5867,5222.0,0.0,0.15854395925998688
5868,995.0,0.0,0.5312867760658264
5869,3655.0,0.0,0.22141718864440918
5870,4100.0,0.0,0.6958162188529968
5871,6268.0,1.0,0.5078539848327637
5872,7555.0,0.0,0.17674143612384796
5873,76.0,0.0,0.29108062386512756
5874,4821.0,0.0,0.20347672700881958
5875,4087.0,0.0,0.07709541916847229
5876,2255.0,0.0,0.4713423550128937
5877,1756.0,0.0,0.12123403698205948
5878,5773.0,0.0,0.17715202271938324
5879,5799.0,0.0,0.3054681122303009
5880,4918.0,0.0,0.29395124316215515
5881,3958.0,0.0,0.30895838141441345
5882,5835.0,0.0,0.26628392934799194
5883,1124.0,0.0,0.428475022315979
5884,6860.0,1.0,0.30047446489334106
5885,3903.0,1.0,0.09820288419723511
5886,2562.0,0.0,0.14563387632369995
5887,8335.0,1.0,0.20552338659763336
5888,6027.0,0.0,0.3913818895816803
5889,7297.0,0.0,0.2081318199634552
5890,3629.0,1.0,0.13196539878845215
5891,6500.0,0.0,0.21768206357955933
5892,910.0,1.0,0.2594923973083496
5893,8106.0,0.0,0.37198856472969055
5894,4138.0,0.0,0.3615899085998535
5895,345.0,1.0,0.07944253832101822
5896,8514.0,0.0,0.13817553222179413
5897,5356.0,1.0,0.2902926504611969
5898,7663.0,0.0,0.2785396873950958
5899,2771.0,0.0,0.08069492131471634
5900,3220.0,0.0,0.20337283611297607
5901,2471.0,0.0,0.07857175171375275
5902,4017.0,0.0,0.3788717985153198
5903,858.0,0.0,0.2659073770046234
5904,1129.0,0.0,0.2537539303302765
5905,7519.0,0.0,0.3104003369808197
5906,2677.0,1.0,0.15971457958221436
5907,1173.0,0.0,0.2912258207798004
5908,3807.0,0.0,0.1252519190311432
5909,2081.0,1.0,0.2649003267288208
5910,7074.0,0.0,0.16553057730197906
5911,5238.0,0.0,0.3203423023223877
5912,6488.0,0.0,0.22255879640579224
5913,2044.0,0.0,0.28041625022888184
5914,6137.0,0.0,0.17576844990253448
5915,413.0,0.0,0.5462582111358643
5916,4383.0,0.0,0.4947963356971741
5917,5024.0,0.0,0.247672438621521
5918,818.0,0.0,0.17677021026611328
5919,4065.0,0.0,0.31487271189689636
5920,6161.0,0.0,0.9265846610069275
5921,5853.0,0.0,0.34772250056266785
5922,1148.0,0.0,0.2839631140232086
5923,8138.0,0.0,0.16950754821300507
5924,7796.0,0.0,0.4008288085460663
5925,2611.0,0.0,0.16330060362815857
5926,3216.0,0.0,0.3452862799167633
5927,5631.0,0.0,0.18698199093341827
5928,6043.0,0.0,0.18716761469841003
5929,7593.0,0.0,0.3836716413497925
5930,7884.0,0.0,0.5063005089759827
5931,6250.0,1.0,0.6042642593383789
5932,4238.0,0.0,0.6733781695365906
5933,5697.0,1.0,0.11622779071331024
5934,6270.0,1.0,0.429607629776001
5935,2357.0,0.0,0.3157089352607727
5936,4882.0,0.0,0.16736166179180145
5937,5633.0,0.0,0.46535369753837585
5938,7065.0,0.0,0.4067520499229431
5939,6269.0,1.0,0.40935200452804565
5940,7537.0,0.0,0.17978672683238983
5941,5888.0,0.0,0.25891298055648804
5942,8162.0,0.0,0.546413004398346
5943,5958.0,1.0,0.1872035562992096
5944,4270.0,0.0,0.19177816808223724
5945,7864.0,0.0,0.3865111768245697
5946,8576.0,0.0,0.40410667657852173
5947,7130.0,1.0,0.20547571778297424
5948,463.0,0.0,0.15010930597782135
5949,7527.0,0.0,0.34274765849113464
5950,7866.0,0.0,0.27610427141189575
5951,642.0,1.0,0.0799035131931305
5952,8033.0,1.0,0.3999119699001312
5953,5956.0,1.0,0.16298000514507294
5954,4988.0,0.0,0.39956390857696533
5955,4151.0,0.0,0.30710142850875854
5956,244.0,0.0,0.23639090359210968
5957,1587.0,0.0,0.3203946650028229
5958,4146.0,0.0,0.22491246461868286
5959,3208.0,0.0,0.28733041882514954
5960,5955.0,1.0,0.20903433859348297
5961,5522.0,0.0,0.5072195529937744
5962,4758.0,1.0,0.27273082733154297
5963,2202.0,0.0,0.13054640591144562
5964,7701.0,0.0,0.181238055229187
5965,3404.0,0.0,0.24267800152301788
5966,3586.0,1.0,0.2900598347187042
5967,1432.0,0.0,0.32379692792892456
5968,1953.0,0.0,0.1690429002046585
5969,4048.0,0.0,0.23564685881137848
5970,4118.0,0.0,0.24451179802417755
5971,7254.0,0.0,0.12283957004547119
5972,3393.0,0.0,0.1386202573776245
5973,2132.0,1.0,0.06721034646034241
5974,6539.0,1.0,0.5781201720237732
5975,4499.0,1.0,0.13741540908813477
5976,3992.0,0.0,0.2008417695760727
5977,3991.0,0.0,0.14462287724018097
5978,4181.0,1.0,0.19357968866825104
5979,7562.0,0.0,0.23277387022972107
5980,6055.0,0.0,0.7216590642929077
5981,4085.0,0.0,0.18553166091442108
5982,721.0,0.0,0.2947833836078644
5983,3628.0,1.0,0.17517051100730896
5984,7846.0,0.0,0.2896464467048645
5985,156.0,0.0,0.3119034469127655
5986,8452.0,0.0,0.19368639588356018
5987,4592.0,0.0,0.213454470038414
5988,3476.0,0.0,0.3021341860294342
5989,6444.0,0.0,0.33380910754203796
5990,5271.0,0.0,0.1493273377418518
5991,4179.0,1.0,0.11977626383304596
5992,3234.0,0.0,0.27029910683631897
5993,990.0,0.0,0.27686625719070435
5994,1947.0,0.0,0.35285213589668274
5995,1167.0,0.0,0.1846589297056198
5996,3883.0,1.0,0.2293103188276291
5997,8565.0,0.0,0.23577773571014404
5998,2594.0,0.0,0.2629161775112152
5999,7938.0,0.0,0.45608702301979065
6000,2895.0,0.0,0.12495236098766327
6001,434.0,0.0,0.21045748889446259
6002,2789.0,0.0,0.5521547794342041
6003,417.0,0.0,0.5946833491325378
6004,976.0,0.0,0.2656534016132355
6005,5699.0,1.0,0.235738143324852
6006,3797.0,0.0,0.4904949367046356
6007,7627.0,0.0,0.47045543789863586
6008,8254.0,0.0,0.17398564517498016
6009,7057.0,0.0,0.07701247930526733
6010,3947.0,0.0,0.7616655826568604
6011,4868.0,0.0,0.438791424036026
6012,7708.0,0.0,0.1800534874200821
6013,2510.0,0.0,0.44353511929512024
6014,2181.0,0.0,0.4613998830318451
6015,951.0,1.0,0.1538897007703781
6016,8523.0,0.0,0.29566845297813416
6017,3169.0,0.0,0.4213951826095581
6018,120.0,0.0,0.6228578090667725
6019,5004.0,0.0,0.35593804717063904
6020,4446.0,0.0,0.1498298943042755
6021,3428.0,0.0,0.17332349717617035
6022,2811.0,0.0,0.39948445558547974
6023,7129.0,1.0,0.1911822110414505
6024,7635.0,0.0,0.385136216878891
6025,3824.0,0.0,0.4893518388271332
6026,7099.0,0.0,0.14387761056423187
6027,7682.0,0.0,0.2676811218261719
6028,3385.0,0.0,0.28020378947257996
6029,7974.0,0.0,0.3783663809299469
6030,3451.0,0.0,0.2659774124622345
6031,2213.0,0.0,0.46814146637916565
6032,6811.0,0.0,0.46229636669158936
6033,5466.0,0.0,0.49332767724990845
6034,2205.0,0.0,0.11186487972736359
6035,3137.0,0.0,0.4361933469772339
6036,2656.0,0.0,0.39850348234176636
6037,6365.0,0.0,0.1818101406097412
6038,2775.0,0.0,0.3385719954967499
6039,1128.0,0.0,0.19424553215503693
6040,3642.0,0.0,0.2726047933101654
6041,1330.0,0.0,0.38847464323043823
6042,3083.0,0.0,0.2107629030942917
6043,2612.0,0.0,0.32076582312583923
6044,500.0,0.0,0.22220508754253387
6045,1095.0,0.0,0.26813793182373047
6046,1484.0,0.0,0.2139354646205902
6047,568.0,0.0,0.15027500689029694
6048,2408.0,1.0,0.37774285674095154
6049,7929.0,0.0,0.2810654938220978
6050,6850.0,1.0,0.2722542881965637
6051,6798.0,0.0,0.3038128912448883
6052,6599.0,1.0,0.13438186049461365
6053,1426.0,0.0,0.24651935696601868
6054,3112.0,0.0,0.4066157937049866
6055,6823.0,0.0,0.2883080542087555
6056,8289.0,0.0,0.1535499393939972
6057,2336.0,0.0,0.35734373331069946
6058,3688.0,0.0,0.27340903878211975
6059,4754.0,1.0,0.2078729122877121
6060,2551.0,0.0,0.2680957019329071
6061,4366.0,0.0,0.13042722642421722
6062,5822.0,0.0,0.2187393307685852
6063,2365.0,0.0,0.5308935642242432
6064,4773.0,1.0,0.12600961327552795
6065,8448.0,0.0,0.07475503534078598
6066,3626.0,1.0,0.1621660739183426
6067,1478.0,0.0,0.29809489846229553
6068,2598.0,0.0,0.12388313561677933
6069,3215.0,0.0,0.23727922141551971
6070,1176.0,0.0,0.1639508306980133
6071,2596.0,0.0,0.2951781153678894
6072,5531.0,0.0,0.26542189717292786
6073,6091.0,0.0,0.30075931549072266
6074,7085.0,0.0,0.7828740477561951
6075,4452.0,0.0,0.5776830315589905
6076,4267.0,0.0,0.7434059381484985
6077,5579.0,0.0,0.3917089104652405
6078,1572.0,0.0,0.3208615183830261
6079,2211.0,0.0,0.2774184048175812
6080,2783.0,0.0,0.2811058461666107
6081,2903.0,0.0,0.459809273481369
6082,2534.0,0.0,0.1799294650554657
6083,1273.0,0.0,0.3387191891670227
6084,6952.0,0.0,0.2278101146221161
6085,8547.0,0.0,0.640992283821106
6086,5006.0,0.0,0.6781270503997803
6087,3107.0,0.0,0.2267654985189438
6088,102.0,0.0,0.2968731224536896
6089,3436.0,0.0,0.22670307755470276
6090,5716.0,0.0,0.35283491015434265
6091,1566.0,0.0,0.17502951622009277
6092,7040.0,0.0,0.26151809096336365
6093,7530.0,0.0,0.227839395403862
6094,1038.0,0.0,0.13802507519721985
6095,4566.0,0.0,0.5514654517173767
6096,6474.0,0.0,0.19310571253299713
6097,7047.0,0.0,0.5417099595069885
6098,8236.0,0.0,0.19386033713817596
6099,3514.0,0.0,0.1975013166666031
6100,4019.0,0.0,0.17724595963954926
6101,6413.0,0.0,0.5638561248779297
6102,3042.0,0.0,0.21185308694839478
6103,8439.0,0.0,0.247751384973526
6104,3125.0,0.0,0.16084958612918854
6105,6222.0,0.0,0.21547602117061615
6106,4178.0,1.0,0.241277813911438
6107,451.0,0.0,0.17355476319789886
6108,2263.0,0.0,0.18968886137008667
6109,5246.0,0.0,0.17259763181209564
6110,8217.0,0.0,0.16546566784381866
6111,7540.0,0.0,0.6899569034576416
6112,4767.0,1.0,0.223820760846138
6113,1906.0,0.0,0.25147977471351624
6114,1328.0,0.0,0.14671726524829865
6115,4356.0,0.0,0.19161297380924225
6116,4133.0,0.0,0.20940084755420685
6117,8380.0,1.0,0.195456400513649
6118,7147.0,1.0,0.20747528970241547
6119,3504.0,0.0,0.19444817304611206
6120,2362.0,0.0,0.15370526909828186
6121,8540.0,0.0,0.16894368827342987
6122,7502.0,0.0,0.08658835291862488
6123,2816.0,0.0,0.5785941481590271
6124,7891.0,0.0,0.235886812210083
6125,1598.0,0.0,0.22085706889629364
6126,390.0,0.0,0.36743059754371643
6127,1921.0,0.0,0.18692992627620697
6128,4397.0,0.0,0.7016512751579285
6129,7888.0,0.0,0.1698969304561615
6130,2450.0,0.0,0.4514296352863312
6131,2630.0,0.0,0.7262441515922546
6132,1984.0,0.0,0.4951595664024353
6133,7146.0,1.0,0.1818878948688507
6134,310.0,1.0,0.5272781252861023
6135,7609.0,0.0,0.1945759505033493
6136,2419.0,1.0,0.18065306544303894
6137,5663.0,1.0,0.22940246760845184
6138,1071.0,0.0,0.13153009116649628
6139,4433.0,0.0,0.4683428108692169
6140,2398.0,1.0,0.2628900110721588
6141,5014.0,0.0,0.2738669812679291
6142,2274.0,0.0,0.24172841012477875
6143,2174.0,0.0,0.08102241158485413
6144,1873.0,0.0,0.2086782306432724
6145,5229.0,0.0,0.14780157804489136
6146,5622.0,0.0,0.1804818958044052
6147,7563.0,0.0,0.5525434017181396
6148,5514.0,0.0,0.40429824590682983
6149,4984.0,0.0,0.259208619594574
6150,5481.0,0.0,0.10254673659801483
6151,269.0,0.0,0.0670301616191864
6152,860.0,0.0,0.40993985533714294
6153,8311.0,0.0,0.11995764076709747
6154,1357.0,0.0,0.21574217081069946
6155,6545.0,1.0,0.12870272994041443
6156,6822.0,0.0,0.13627758622169495
6157,6578.0,1.0,0.13762274384498596
6158,8174.0,0.0,0.13548466563224792
6159,3268.0,1.0,0.18578360974788666
6160,1010.0,0.0,0.20698316395282745
6161,5075.0,1.0,0.27603331208229065
6162,6590.0,1.0,0.24133139848709106
6163,5966.0,1.0,0.3366713523864746
6164,7247.0,0.0,0.2053331881761551
6165,3031.0,1.0,0.12054868787527084
6166,6780.0,0.0,0.411426842212677
6167,3469.0,0.0,0.5386397838592529
6168,143.0,0.0,0.5694172978401184
6169,769.0,0.0,0.26740121841430664
6170,7064.0,0.0,0.36693793535232544
6171,4.0,1.0,0.15236157178878784
6172,4939.0,0.0,0.22068428993225098
6173,6934.0,0.0,0.20271849632263184
6174,557.0,0.0,0.501204788684845
6175,6.0,1.0,0.30179286003112793
6176,6332.0,0.0,0.07723327726125717
6177,1092.0,0.0,0.25188183784484863
6178,3081.0,0.0,0.5439321994781494
6179,5128.0,0.0,0.29967838525772095
6180,1269.0,0.0,0.1983896940946579
6181,3075.0,0.0,0.21175581216812134
6182,288.0,0.0,0.1430639624595642
6183,7510.0,0.0,0.30094343423843384
6184,1379.0,0.0,0.12390980869531631
6185,3402.0,0.0,0.13439133763313293
6186,4424.0,0.0,0.3612091839313507
6187,7880.0,0.0,0.1685800701379776
6188,2843.0,0.0,0.2218964695930481
6189,4162.0,1.0,0.1459508240222931
6190,4054.0,0.0,0.40278443694114685
6191,3045.0,0.0,0.4501279592514038
6192,6660.0,0.0,0.1285647600889206
6193,1907.0,0.0,0.8032313585281372
6194,8303.0,0.0,0.24930396676063538
6195,2762.0,0.0,0.17224326729774475
6196,3209.0,0.0,0.6436737775802612
6197,7572.0,0.0,0.171206533908844
6198,1564.0,0.0,0.3189449906349182
6199,4084.0,0.0,0.7651190161705017
6200,4523.0,0.0,0.4320797920227051
6201,7213.0,0.0,0.3615844249725342
6202,8007.0,0.0,0.16664204001426697
6203,2802.0,0.0,0.340875506401062
6204,2341.0,0.0,0.24789676070213318
6205,4158.0,1.0,0.25953102111816406
6206,2084.0,1.0,0.33456188440322876
6207,6398.0,0.0,0.17641229927539825
6208,3244.0,0.0,0.3218243420124054
6209,6675.0,0.0,0.2633126974105835
6210,8016.0,0.0,0.42224550247192383
6211,2930.0,0.0,0.24896185100078583
6212,4743.0,0.0,0.14112088084220886
6213,5589.0,0.0,0.11632601916790009
6214,7314.0,0.0,0.13078758120536804
6215,1769.0,0.0,0.1922866702079773
6216,4982.0,0.0,0.4470764398574829
6217,2558.0,0.0,0.2078084796667099
6218,1388.0,0.0,0.25945907831192017
6219,7788.0,1.0,0.08293381333351135
6220,277.0,0.0,0.3830035328865051
6221,90.0,0.0,0.5774556398391724
6222,1905.0,0.0,0.16522382199764252
6223,7304.0,0.0,0.5418302416801453
6224,3885.0,1.0,0.08402714133262634
6225,4265.0,0.0,0.26017794013023376
6226,5486.0,0.0,0.14231128990650177
6227,155.0,0.0,0.15316109359264374
6228,6341.0,0.0,0.4334530532360077
6229,1546.0,1.0,0.13069705665111542
6230,2342.0,0.0,0.3171643316745758
6231,7790.0,0.0,0.47701552510261536
6232,7719.0,0.0,0.4516580402851105
6233,2467.0,0.0,0.22072216868400574
6234,5432.0,0.0,0.7548947334289551
